,会社名,本社所在地,本社電話番号,本社HP,代表者,設立,資本金,売上高,従業員数,事業内容,関連会社,店舗,所在地,電話番号,新車,中古車,軽自動車,サービス,福祉車両,ウェルキャブステーション
124,ウエインズトヨタ神奈川,横浜市中区山下町３３,0465-35-0010,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,小田原扇町店,神奈川県小田原市扇町３－１３－１１,0465-35-0010,●,,●,●,,
125,ウエインズトヨタ神奈川,横浜市中区山下町３３,0465-34-4111,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,小田原店,神奈川県小田原市東町５－２－７２,0465-34-4111,●,,●,●,,
126,ウエインズトヨタ神奈川,横浜市中区山下町３３,0465-34-9111,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,小田原酒匂橋店,神奈川県小田原市東町５－１４－４,0465-34-9111,●,,●,●,,
127,ウエインズトヨタ神奈川,横浜市中区山下町３３,045-312-6011,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,WEINS U-Car 東神奈川,神奈川県横浜市神奈川区広台太田町１１－１２,045-312-6011,,●,●,,,
128,ウエインズトヨタ神奈川,横浜市中区山下町３３,045-543-2371,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,WEINS U-Car 港北大倉山,神奈川県横浜市港北区大倉山１－２７－１,045-543-2371,,●,●,,,
129,ウエインズトヨタ神奈川,横浜市中区山下町３３,045-912-1711,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,ビークルステーション都筑中川,神奈川県横浜市都筑区中川１－９－１,045-912-1711,,●,●,●,,
130,ウエインズトヨタ神奈川,横浜市中区山下町３３,045-742-0811,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,WEINS U-Car 横浜狩場,神奈川県横浜市保土ヶ谷区狩場町６５,045-742-0811,,●,●,,,
131,ウエインズトヨタ神奈川,横浜市中区山下町３３,045-921-5515,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,ビークルステーション横浜町田インター,神奈川県横浜市旭区上川井町２１６３－５,045-921-5515,,●,●,●,,
132,ウエインズトヨタ神奈川,横浜市中区山下町３３,045-306-0388,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,ビークルステーション瀬谷,神奈川県横浜市瀬谷区橋戸２－３１－２,045-306-0388,,●,●,●,,
133,ウエインズトヨタ神奈川,横浜市中区山下町３３,045-751-1313,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,WEINS U-Car 根岸,神奈川県横浜市磯子区東町１４,045-751-1313,,●,●,,,
134,ウエインズトヨタ神奈川,横浜市中区山下町３３,045-701-2341,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,WEINS U-Car 金沢,神奈川県横浜市金沢区片吹６９－１４,045-701-2341,,●,●,,,
135,ウエインズトヨタ神奈川,横浜市中区山下町３３,045-841-6122,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,WEINS U-Car 港南日野インター,神奈川県横浜市港南区日野中央２－１３－８,045-841-6122,,●,●,,,
136,ウエインズトヨタ神奈川,横浜市中区山下町３３,044-599-2711,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,WEINS U-Car 加瀬,神奈川県川崎市幸区南加瀬４－１２－３４,044-599-2711,,●,●,,,
137,ウエインズトヨタ神奈川,横浜市中区山下町３３,044-888-9111,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,WEINS U-Car 溝ノ口,神奈川県川崎市高津区下作延４－９－７,044-888-9111,,●,●,,,
138,ウエインズトヨタ神奈川,横浜市中区山下町３３,044-852-1011,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,WEINS U-Car 向ヶ丘,神奈川県川崎市宮前区平１－４－１１,044-852-1011,,●,●,,,
139,ウエインズトヨタ神奈川,横浜市中区山下町３３,044-571-1111,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,WEINS U-Car 新百合ヶ丘,神奈川県川崎市麻生区古沢１９－１,044-571-1111,,●,●,●,,
140,ウエインズトヨタ神奈川,横浜市中区山下町３３,046-835-6699,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,WEINS U-Car 横須賀佐原インター,神奈川県横須賀市佐原１－１－２,046-835-6699,,●,●,,,
141,ウエインズトヨタ神奈川,横浜市中区山下町３３,042-758-6011,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,WEINS U-Car相模原中央,神奈川県相模原市南区大野台２－１－５,042-758-6011,,●,●,,,
142,ウエインズトヨタ神奈川,横浜市中区山下町３３,042-773-5254,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,WEINS U-Car 橋本,神奈川県相模原市中央区清新５－２３－１２,042-773-5254,,●,●,,,
143,ウエインズトヨタ神奈川,横浜市中区山下町３３,042-775-3511,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,WEINS U-Car 相模原,神奈川県相模原市中央区清新５－１０－１９,042-775-3511,,●,●,,,
144,ウエインズトヨタ神奈川,横浜市中区山下町３３,042-776-0010,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,ビークルステーション渕野辺,神奈川県相模原市中央区鹿沼台２－１７－６,042-776-0010,,●,●,●,,
145,ウエインズトヨタ神奈川,横浜市中区山下町３３,042-783-1511,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,U-BASE 相模,神奈川県相模原市緑区谷ヶ原１－１７－１３,042-783-1511,,●,●,,,
146,ウエインズトヨタ神奈川,横浜市中区山下町３３,0462-34-2411,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,WEINS U-Car 海老名,神奈川県海老名市中央３－２－２３,0462-34-2411,,●,●,,,
147,ウエインズトヨタ神奈川,横浜市中区山下町３３,046-254-3111,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,ビークルステーション座間相武台,神奈川県座間市広野台１－４９－１０,046-254-3111,,●,●,●,,
148,ウエインズトヨタ神奈川,横浜市中区山下町３３,0463-67-0111,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,WEINS U-Car 平塚,神奈川県平塚市田村４－１－１,0463-67-0111,,●,●,,,
149,ウエインズトヨタ神奈川,横浜市中区山下町３３,0463-55-7528,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,WEINS U-Car 平塚四之宮,神奈川県平塚市四之宮７－１－５,0463-55-7528,,●,●,,,
150,ウエインズトヨタ神奈川,横浜市中区山下町３３,0463-55-5811,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,U-BASEプレミアム平塚,神奈川県平塚市大神字一之堰６０５　区画番号１３０７,0463-55-5811,,●,●,,,
151,ウエインズトヨタ神奈川,横浜市中区山下町３３,0466-43-1181,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,WEINS U-Car 湘南台,神奈川県藤沢市湘南台１－２２－８,0466-43-1181,,●,●,●,,
152,ウエインズトヨタ神奈川,横浜市中区山下町３３,0466-46-7511,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,U-BASE 湘南,神奈川県藤沢市湘南台７－２６－１,0466-46-7511,,●,●,●,,
153,ウエインズトヨタ神奈川,横浜市中区山下町３３,0466-83-5010,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,ビークルステーション湘南六会,神奈川県藤沢市亀井野１－１５－５,0466-83-5010,,●,●,●,,
154,ウエインズトヨタ神奈川,横浜市中区山下町３３,0466-88-5711,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,ビークルステーションライフタウン藤沢,神奈川県藤沢市大庭５４０３－１２,0466-88-5711,,●,●,●,,
155,ウエインズトヨタ神奈川,横浜市中区山下町３３,0465-48-6711,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,U-BASE 西湘,神奈川県小田原市中里３１３－１２,0465-48-6711,,●,●,,,
156,ウエインズトヨタ神奈川,横浜市中区山下町３３,0465-49-1211,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,WEINS U-Car 小田原巡礼街道,神奈川県小田原市飯泉２２２－１,0465-49-1211,,●,●,,,
157,ウエインズトヨタ神奈川,横浜市中区山下町３３,0465-35-1549,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,WEINS U-Car 小田原酒匂橋,神奈川県小田原市東町５－１４－５,0465-35-1549,,●,●,,,
158,ウエインズトヨタ神奈川,横浜市中区山下町３３,0465-83-5211,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,WEINS U-Car 大井松田インター,神奈川県足柄上郡大井町金子１３２,0465-83-5211,,●,●,,,
